Key,Q,Prop,Cluster
47,0.2588083127175481,0.13297774508000737,1
48,0.1742596875521385,0.13297774508000737,1
49,0.4103541198798305,0.13297774508000737,1
50,0.10539534022337542,0.13297774508000737,1
51,0.2627123817007052,0.13297774508000737,1
52,0.4589563341147712,0.13297774508000737,1
53,-0.22147704158591033,0.13297774508000737,1
54,-0.0501501777383814,0.13297774508000737,1
55,0.21985650662975004,0.13297774508000737,1
56,0.017936262234631184,0.13297774508000737,1
57,-0.011739546198816828,0.13297774508000737,1
58,0.08922218562302553,0.13297774508000737,1
59,0.3092787191068474,0.13297774508000737,1
60,0.14109159772282065,0.13297774508000737,1
61,0.16540675261523224,0.13297774508000737,1
62,-0.12761497954604534,0.13297774508000737,1
63,-0.06290247797111212,0.13297774508000737,1
64,-0.04213200176940515,0.13297774508000737,1
65,0.3112173115838424,0.13297774508000737,1
66,0.09259159023400745,0.13297774508000737,1
67,0.40046020266332727,0.13297774508000737,1
68,-0.05717369904982847,0.13297774508000737,1
69,0.5850383398851682,0.13297774508000737,1
70,-0.02349800880576665,0.13297774508000737,1
71,0.10925093325140359,0.13297774508000737,1
72,0.7700453969404025,0.13297774508000737,1
73,-0.21967866507825287,0.13297774508000737,1
74,0.12299935031953202,0.13297774508000737,1
75,0.2611516197101028,0.13297774508000737,1
76,0.23354452164671533,0.13297774508000737,1
77,-0.39034018438604456,0.13297774508000737,1
78,0.3022823699205842,0.13297774508000737,1
79,0.17143423372392777,0.13297774508000737,1
80,0.05091523565112008,0.13297774508000737,1
81,-0.39568221105684076,0.13297774508000737,1
82,0.1251528048339341,0.13297774508000737,1
83,0.002158193524864585,0.13297774508000737,1
84,0.3450325674905601,0.13297774508000737,1
85,0.09269033480548036,0.13297774508000737,1
86,0.016237655644777832,0.13297774508000737,1
87,0.17504915510341335,0.13297774508000737,1
88,0.3571310459945124,0.13297774508000737,1
89,0.23020501561820217,0.13297774508000737,1
90,0.37894317832280155,0.13297774508000737,1
91,0.0165970760272362,0.13297774508000737,1
92,-0.27060087591137916,0.13297774508000737,1
93,0.18333336067421202,0.13297774508000737,1
94,-0.34993389504423145,0.13297774508000737,1
95,-0.12687314237898414,0.13297774508000737,1
96,-0.08201342043085305,0.13297774508000737,1
97,0.026079712647284398,0.13297774508000737,1
98,0.11066566872966659,0.13297774508000737,1
99,0.07020397253312922,0.13297774508000737,1
100,0.20484879920857352,0.13297774508000737,1
101,0.33073512653430526,0.13297774508000737,1
102,-0.03007826630256813,0.13297774508000737,1
103,-0.14208003706978461,0.13297774508000737,1
104,-0.254035535869112,0.13297774508000737,1
105,-0.08574794711355244,0.13297774508000737,1
106,0.325038204696516,0.13297774508000737,1
107,0.36446381388279914,0.13297774508000737,1
108,0.36331171357970904,0.13297774508000737,1
109,0.2946052879622346,0.13297774508000737,1
110,0.00879291931547431,0.13297774508000737,1
111,0.21208715441413373,0.13297774508000737,1
112,0.16858485071342294,0.13297774508000737,1
113,0.1814135170935235,0.13297774508000737,1
114,0.11048852093317879,0.13297774508000737,1
115,0.18381638798613154,0.13297774508000737,1
116,0.11499177685383337,0.13297774508000737,1
117,0.23341009131657947,0.13297774508000737,1
118,0.10087691990531186,0.13297774508000737,1
119,0.4348032340428256,0.13297774508000737,1
120,0.045774246350273405,0.13297774508000737,1
121,-0.04674638012507146,0.13297774508000737,1
122,-0.15997252595748432,0.13297774508000737,1
123,0.07547902057171096,0.13297774508000737,1
124,0.10819579865744106,0.13297774508000737,1
125,0.10234849910571059,0.13297774508000737,1
126,0.03620932455715806,0.13297774508000737,1
127,-0.18458701068204145,0.13297774508000737,1
128,-0.04065926989268703,0.13297774508000737,1
129,-0.08149717911976909,0.13297774508000737,1
130,0.20261411013613873,0.13297774508000737,1
131,0.386906295942821,0.13297774508000737,1
132,0.3009919499398869,0.13297774508000737,1
133,-0.046885676502604307,0.13297774508000737,1
134,0.04120304899480491,0.13297774508000737,1
135,-0.1700634891548837,0.13297774508000737,1
136,0.10826024691828874,0.13297774508000737,1
137,0.33443048706764905,0.13297774508000737,1
138,0.19097753271746853,0.13297774508000737,1
139,-0.11749289183359754,0.13297774508000737,1
140,0.4792452746755157,0.13297774508000737,1
141,0.1523671001934812,0.13297774508000737,1
142,0.3718079702663434,0.13297774508000737,1
143,0.13811032289038094,0.13297774508000737,1
144,0.09310875712895662,0.13297774508000737,1
145,0.4543712732380357,0.13297774508000737,1
146,-0.3503244764299659,0.13297774508000737,1
147,0.013761960277614976,0.13297774508000737,1
148,0.07632119834241369,0.13297774508000737,1
149,0.01853815098984911,0.13297774508000737,1
150,-0.11928896751704407,0.13297774508000737,1
151,-0.009218607576747598,0.13297774508000737,1
152,0.2959481893826904,0.13297774508000737,1
153,-0.0016213595123085872,0.13297774508000737,1
154,0.5746088340143524,0.13297774508000737,1
155,0.03314159701857319,0.13297774508000737,1
156,0.06790101259053713,0.13297774508000737,1
157,0.23684281253439218,0.13297774508000737,1
158,0.3418113894723044,0.13297774508000737,1
159,-0.11703986010006232,0.13297774508000737,1
160,0.21937870198498713,0.13297774508000737,1
161,-0.11367329675322035,0.13297774508000737,1
162,-0.19744992349982657,0.13297774508000737,1
163,-0.20694144449670074,0.13297774508000737,1
164,-0.13442174951382185,0.13297774508000737,1
165,-0.2543893751980537,0.13297774508000737,1
166,0.15997571245451989,0.13297774508000737,1
167,0.08315247610582682,0.13297774508000737,1
168,0.13061240891004725,0.13297774508000737,1
169,0.5284226072177821,0.13297774508000737,1
170,0.08585809389100764,0.13297774508000737,1
171,0.048242853740934455,0.13297774508000737,1
172,0.044674101467329516,0.13297774508000737,1
173,-0.05374854671456325,0.13297774508000737,1
174,0.23720406992741963,0.13297774508000737,1
175,0.016623653551774822,0.13297774508000737,1
176,0.04305685759326185,0.13297774508000737,1
177,0.13912013994373518,0.13297774508000737,1
178,-0.33000840581014446,0.13297774508000737,1
179,-0.1907902338133475,0.13297774508000737,1
180,0.09397149826004984,0.13297774508000737,1
181,-0.03324733005044589,0.13297774508000737,1
182,0.07408480738545069,0.13297774508000737,1
183,0.20878610332211905,0.13297774508000737,1
184,0.21055673612774806,0.13297774508000737,1
185,0.013481447414947903,0.13297774508000737,1
186,0.5008116720327569,0.13297774508000737,1
187,0.054944012765064575,0.13297774508000737,1
188,-0.17994706197374397,0.13297774508000737,1
189,-0.15952677356605519,0.13297774508000737,1
190,-0.4434321464759341,0.13297774508000737,1
191,0.17722598985966476,0.13297774508000737,1
192,0.2616859830884555,0.13297774508000737,1
193,0.10736237465538186,0.13297774508000737,1
194,-0.04124405820696142,0.13297774508000737,1
195,-0.15862091738963355,0.13297774508000737,1
196,0.08081573874445588,0.13297774508000737,1
197,-0.0644645758627326,0.13297774508000737,1
198,0.4792924777549641,0.13297774508000737,1
199,-0.10437183096909769,0.13297774508000737,1
200,-0.08482002210531275,0.13297774508000737,1
201,0.3159596481872083,0.13297774508000737,1
202,-0.13765681404299024,0.13297774508000737,1
203,0.0638959352165813,0.13297774508000737,1
204,0.026933344383276187,0.13297774508000737,1
205,-0.07553293504794287,0.13297774508000737,1
206,-0.020277032636253176,0.13297774508000737,1
207,0.10562807477205108,0.13297774508000737,1
208,-0.09179471719914861,0.13297774508000737,1
209,0.0474734108068965,0.13297774508000737,1
210,-0.07833550682041013,0.13297774508000737,1
211,0.033772463545673426,0.13297774508000737,1
212,0.20997190796991957,0.13297774508000737,1
213,0.20777653764310366,0.13297774508000737,1
214,0.31865629880734425,0.13297774508000737,1
215,0.3799037067707297,0.13297774508000737,1
216,0.1653956318998985,0.13297774508000737,1
217,0.5280023726787031,0.13297774508000737,1
218,0.16458404064230475,0.13297774508000737,1
219,-0.13464571154279817,0.13297774508000737,1
220,0.1743854646915548,0.13297774508000737,1
221,-0.08632483084390774,0.13297774508000737,1
222,0.26243127499291113,0.13297774508000737,1
223,0.2758842809433571,0.13297774508000737,1
224,0.11742654232367945,0.13297774508000737,1
225,0.07976274546416032,0.13297774508000737,1
226,-0.06700848562588058,0.13297774508000737,1
227,-0.22347144167285862,0.13297774508000737,1
228,-0.12673827341205257,0.13297774508000737,1
229,0.1940274219868674,0.13297774508000737,1
230,0.4230611058732311,0.13297774508000737,1
231,0.14271495982683444,0.13297774508000737,1
232,0.03214814164249996,0.13297774508000737,1
233,0.5096183853726357,0.13297774508000737,1
234,-0.3512026068986498,0.13297774508000737,1
235,0.2325965858504371,0.13297774508000737,1
236,-0.22658872002352795,0.13297774508000737,1
237,0.3406013690831665,0.13297774508000737,1
238,0.3851246421027773,0.13297774508000737,1
239,-0.10267060287847041,0.13297774508000737,1
240,-0.12491277157719907,0.13297774508000737,1
241,-0.11105505023279766,0.13297774508000737,1
242,0.3455495158177612,0.13297774508000737,1
243,-0.0047317541570680854,0.13297774508000737,1
244,0.14730347246613704,0.13297774508000737,1
245,-0.17863284372801733,0.13297774508000737,1
246,0.14546087082343992,0.13297774508000737,1
247,0.004660038022603591,0.13297774508000737,1
248,-0.2037600476187568,0.13297774508000737,1
249,0.0570150243359622,0.13297774508000737,1
250,0.4739303772811798,0.13297774508000737,1
251,0.31299871741377605,0.13297774508000737,1
252,0.3002423769478145,0.13297774508000737,1
253,0.058176942439098926,0.13297774508000737,1
254,-0.27610310660826176,0.13297774508000737,1
255,0.5567039804573383,0.13297774508000737,1
256,-0.18750799956089778,0.13297774508000737,1
257,0.25698397164205833,0.13297774508000737,1
258,0.5258229858071742,0.13297774508000737,1
259,0.24504627704832566,0.13297774508000737,1
260,0.16390910197505748,0.13297774508000737,1
261,-0.05281256403844181,0.13297774508000737,1
262,0.2805887306644749,0.13297774508000737,1
263,0.10698308110716256,0.13297774508000737,1
264,0.45164605161967053,0.13297774508000737,1
265,0.2575795504077082,0.13297774508000737,1
266,0.15252192158399533,0.13297774508000737,1
267,-0.04227902344170073,0.13297774508000737,1
268,-0.05404416533208814,0.13297774508000737,1
269,0.0026466372938662858,0.13297774508000737,1
270,0.25311747071735036,0.13297774508000737,1
271,-0.28147492827036735,0.13297774508000737,1
272,0.25126612959342287,0.13297774508000737,1
273,-0.2003798063860087,0.13297774508000737,1
274,-0.21945609136472113,0.13297774508000737,1
275,0.04521876587114334,0.13297774508000737,1
276,0.4233279894583476,0.13297774508000737,1
277,0.11327682157944999,0.13297774508000737,1
278,-0.09517512694608368,0.13297774508000737,1
279,-0.022123332401738305,0.13297774508000737,1
280,0.3457813425620614,0.13297774508000737,1
281,0.3616899883569644,0.13297774508000737,1
282,0.14065976036307262,0.13297774508000737,1
283,0.5340378226627573,0.13297774508000737,1
284,-0.0018101113862900864,0.13297774508000737,1
285,0.4243038490015191,0.13297774508000737,1
286,0.032890499122154956,0.13297774508000737,1
287,0.02617851185349486,0.13297774508000737,1
288,-0.019235460062418316,0.13297774508000737,1
289,0.0368693758887551,0.13297774508000737,1
290,0.21717018106708105,0.13297774508000737,1
291,0.07352009414342517,0.13297774508000737,1
292,-0.33150957242749124,0.13297774508000737,1
293,0.34681457574850794,0.13297774508000737,1
294,-0.1773493151032655,0.13297774508000737,1
295,0.23167368909645067,0.13297774508000737,1
296,0.31434592873247114,0.13297774508000737,1
297,0.08029705375558138,0.13297774508000737,1
298,0.17236747369521754,0.13297774508000737,1
299,0.25751274556236914,0.13297774508000737,1
300,0.26253860505684434,0.13297774508000737,1
301,0.046374452234027384,0.13297774508000737,1
302,0.1788429515575936,0.13297774508000737,1
303,-0.0413312169863225,0.13297774508000737,1
304,0.5582031452253597,0.13297774508000737,1
305,0.14136266268493258,0.13297774508000737,1
306,-0.05609367005296692,0.13297774508000737,1
307,-0.03794733193058822,0.13297774508000737,1
308,0.19072707681938184,0.13297774508000737,1
309,-0.17754884919088157,0.13297774508000737,1
310,0.345928239849389,0.13297774508000737,1
311,0.0055570183384205385,0.13297774508000737,1
312,0.3047644316973229,0.13297774508000737,1
313,-0.015545055680559514,0.13297774508000737,1
314,-0.05531560685159359,0.13297774508000737,1
315,-0.5391215058449693,0.13297774508000737,1
316,0.4770165892494983,0.13297774508000737,1
317,0.24805389949410195,0.13297774508000737,1
318,0.2864175291861156,0.13297774508000737,1
319,0.41629082476302737,0.13297774508000737,1
320,-0.1445645478832765,0.13297774508000737,1
321,-0.3648664123031443,0.13297774508000737,1
322,0.022940847912629875,0.13297774508000737,1
323,0.5495705659148684,0.13297774508000737,1
324,-0.031605926430735454,0.13297774508000737,1
325,-0.18648163661779935,0.13297774508000737,1
326,-0.14150726607906183,0.13297774508000737,1
327,0.4049053130525462,0.13297774508000737,1
328,-0.04225881429624362,0.13297774508000737,1
329,0.00788590309316875,0.13297774508000737,1
330,0.05158358001047829,0.13297774508000737,1
331,0.12429442982488124,0.13297774508000737,1
332,0.004128069312277702,0.13297774508000737,1
333,-0.23350770110325778,0.13297774508000737,1
334,-0.12922345460296542,0.13297774508000737,1
335,0.11329243445238477,0.13297774508000737,1
336,0.31909997785393196,0.13297774508000737,1
337,0.09166181882111632,0.13297774508000737,1
338,0.24480358026664337,0.13297774508000737,1
339,0.5398583041701489,0.13297774508000737,1
340,0.14647391882736815,0.13297774508000737,1
341,0.215033576559363,0.13297774508000737,1
342,0.1803055218401023,0.13297774508000737,1
343,0.19966554089815636,0.13297774508000737,1
344,0.12299523040537236,0.13297774508000737,1
345,-0.01322391711026806,0.13297774508000737,1
346,0.20608837383460327,0.13297774508000737,1
347,0.11965255049239573,0.13297774508000737,1
348,0.4357641130540987,0.13297774508000737,1
349,-0.11357313127594137,0.13297774508000737,1
350,0.03678079299526744,0.13297774508000737,1
351,-0.1551088437637748,0.13297774508000737,1
352,0.5123907399222523,0.13297774508000737,1
353,0.40559138318486143,0.13297774508000737,1
354,-0.373452633632255,0.13297774508000737,1
355,-0.11458577410192533,0.13297774508000737,1
356,-0.24079442529086068,0.13297774508000737,1
357,0.25545545210764276,0.13297774508000737,1
358,0.243866588363074,0.13297774508000737,1
359,-0.18611212930827573,0.13297774508000737,1
360,0.17015793297001142,0.13297774508000737,1
361,0.2342466798274206,0.13297774508000737,1
362,0.3665401858789008,0.13297774508000737,1
363,0.09699965651882883,0.13297774508000737,1
364,0.2994539062025017,0.13297774508000737,1
365,0.11829518459022331,0.13297774508000737,1
366,0.31877293801403805,0.13297774508000737,1
367,0.2741711544873373,0.13297774508000737,1
368,0.4159342216471229,0.13297774508000737,1
369,-0.10665454770215671,0.13297774508000737,1
370,-0.26578376759724864,0.13297774508000737,1
371,-0.2626199839783857,0.13297774508000737,1
372,0.291152302369455,0.13297774508000737,1
373,0.028760783236477225,0.13297774508000737,1
374,-0.13510629518709694,0.13297774508000737,1
375,0.07125702685084742,0.13297774508000737,1
376,-0.11439075444508978,0.13297774508000737,1
377,0.06639142863935944,0.13297774508000737,1
378,0.31061121184982154,0.13297774508000737,1
379,0.3105952413058851,0.13297774508000737,1
380,-0.10783444283849192,0.13297774508000737,1
381,-0.5184625238027813,0.13297774508000737,1
382,-0.24615742332210963,0.13297774508000737,1
383,0.15617109575824623,0.13297774508000737,1
384,-0.1729404881809216,0.13297774508000737,1
385,0.12319715138536406,0.13297774508000737,1
386,0.2880028436173452,0.13297774508000737,1
387,-0.011668795349934466,0.13297774508000737,1
388,0.09111946769725443,0.13297774508000737,1
389,0.37316680225619214,0.13297774508000737,1
390,-0.058674755838603404,0.13297774508000737,1
391,0.020060459212520268,0.13297774508000737,1
392,-8.541654676811339e-4,0.13297774508000737,1
393,0.22515611928066404,0.13297774508000737,1
394,-0.07070921745247674,0.13297774508000737,1
395,0.3607195837690913,0.13297774508000737,1
396,0.35819411256149303,0.13297774508000737,1
397,-0.27948108054809107,0.13297774508000737,1
398,0.2872570533585986,0.13297774508000737,1
399,0.19523919880804724,0.13297774508000737,1
400,0.009739451078484507,0.13297774508000737,1
401,0.11688363614086128,0.13297774508000737,1
402,-0.029889488173139994,0.13297774508000737,1
403,0.03686005544856305,0.13297774508000737,1
404,-0.07230821113679717,0.13297774508000737,1
405,-0.09923305803995994,0.13297774508000737,1
406,0.001443211204032499,0.13297774508000737,1
407,0.38276826792607643,0.13297774508000737,1
408,0.07209948517591767,0.13297774508000737,1
409,-0.07548807999894339,0.13297774508000737,1
410,0.2713982964317373,0.13297774508000737,1
411,-0.3053524770802887,0.13297774508000737,1
412,-0.2226363739809529,0.13297774508000737,1
413,0.15673091623940688,0.13297774508000737,1
414,0.12226170412127108,0.13297774508000737,1
415,0.35300843996337394,0.13297774508000737,1
416,0.038307128464196406,0.13297774508000737,1
417,0.2821844306215563,0.13297774508000737,1
418,0.38854413293982626,0.13297774508000737,1
419,0.14179155626183718,0.13297774508000737,1
420,-0.3419838452720042,0.13297774508000737,1
421,-0.17904743309412938,0.13297774508000737,1
422,0.029024072785567998,0.13297774508000737,1
423,0.3510856955407047,0.13297774508000737,1
424,0.09765928140814778,0.13297774508000737,1
425,-0.08555760196253756,0.13297774508000737,1
426,0.37446999987402896,0.13297774508000737,1
427,0.19837236401863775,0.13297774508000737,1
428,-0.20456541430862443,0.13297774508000737,1
429,0.09955023300988822,0.13297774508000737,1
430,0.09376839683692134,0.13297774508000737,1
431,0.26712758605156217,0.13297774508000737,1
432,-0.059837498856349036,0.13297774508000737,1
433,-0.031662097401811196,0.13297774508000737,1
434,-0.05394124492276131,0.13297774508000737,1
435,0.014287901442196507,0.13297774508000737,1
436,0.27081362917512486,0.13297774508000737,1
437,0.07978419073104076,0.13297774508000737,1
438,0.19748737331038002,0.13297774508000737,1
439,0.1627549346996691,0.13297774508000737,1
440,-0.2950772722555466,0.13297774508000737,1
441,0.4570934195244184,0.13297774508000737,1
442,-0.12311465127819382,0.13297774508000737,1
443,0.016637105648669118,0.13297774508000737,1
444,0.03930142714924395,0.13297774508000737,1
445,0.4971382183756843,0.13297774508000737,1
446,-0.10767415369912817,0.13297774508000737,1
447,-0.04195989000805761,0.13297774508000737,1
448,0.21835291846527993,0.13297774508000737,1
449,0.23928057551198934,0.13297774508000737,1
450,0.16616372885383718,0.13297774508000737,1
451,0.07142554772571574,0.13297774508000737,1
452,-0.06828341175065344,0.13297774508000737,1
453,-0.10639334437213813,0.13297774508000737,1
454,0.2482284658759031,0.13297774508000737,1
455,0.011085452180652974,0.13297774508000737,1
456,0.07670363511691687,0.13297774508000737,1
457,0.225294377290631,0.13297774508000737,1
458,-0.2376852432226403,0.13297774508000737,1
459,0.4666343988805398,0.13297774508000737,1
460,0.27122212686856245,0.13297774508000737,1
461,0.26793047069771475,0.13297774508000737,1
462,0.057324874721429525,0.13297774508000737,1
463,0.4125761134496021,0.13297774508000737,1
464,0.3694792803422887,0.13297774508000737,1
465,0.17069554435086465,0.13297774508000737,1
466,-0.1725035846667626,0.13297774508000737,1
467,-0.2884436471161128,0.13297774508000737,1
468,0.2358521593019756,0.13297774508000737,1
469,0.22654829940985521,0.13297774508000737,1
470,-0.1458603425853101,0.13297774508000737,1
471,-0.15022130932259387,0.13297774508000737,1
472,0.13999568668030477,0.13297774508000737,1
473,0.19454995714970286,0.13297774508000737,1
474,0.12444550106683518,0.13297774508000737,1
475,0.11276442253337418,0.13297774508000737,1
476,0.11642493083181245,0.13297774508000737,1
477,0.2437302437528737,0.13297774508000737,1
478,-0.03704691513490749,0.13297774508000737,1
479,-0.048057196199644964,0.13297774508000737,1
480,0.3025013974864995,0.13297774508000737,1
481,0.1935838061964384,0.13297774508000737,1
482,0.3544609948465015,0.13297774508000737,1
483,0.06555739793055593,0.13297774508000737,1
484,0.07549755738187994,0.13297774508000737,1
485,0.3072720400602069,0.13297774508000737,1
486,0.03931391530908404,0.13297774508000737,1
487,-0.32023188045782425,0.13297774508000737,1
488,-0.12305171866745937,0.13297774508000737,1
489,0.10322523047304778,0.13297774508000737,1
490,-0.16980661711897857,0.13297774508000737,1
491,0.04200677081716232,0.13297774508000737,1
492,0.018989676740054653,0.13297774508000737,1
493,0.36204764091395625,0.13297774508000737,1
494,0.1391987293640606,0.13297774508000737,1
495,0.20782407688513757,0.13297774508000737,1
496,-0.07318590475737563,0.13297774508000737,1
497,0.044270641932651976,0.13297774508000737,1
498,0.03901716681299951,0.13297774508000737,1
499,0.20539319722937355,0.13297774508000737,1
500,0.4342776198083079,0.13297774508000737,1
501,-0.0675847143573762,0.13297774508000737,1
502,0.39364340935246345,0.13297774508000737,1
503,0.040251207320871424,0.13297774508000737,1
504,0.13296918258086263,0.13297774508000737,1
505,0.23117463223522375,0.13297774508000737,1
506,0.07502710481359315,0.13297774508000737,1
507,0.01189920923846334,0.13297774508000737,1
508,-0.1466799466400593,0.13297774508000737,1
509,0.07185211214449375,0.13297774508000737,1
510,-0.2080056272581887,0.13297774508000737,1
511,0.21176330731232984,0.13297774508000737,1
512,0.4226669971320739,0.13297774508000737,1
513,0.40009460281752596,0.13297774508000737,1
514,0.37053248722640986,0.13297774508000737,1
515,0.31126921094889964,0.13297774508000737,1
516,-0.2615499624005895,0.13297774508000737,1
517,0.17459184362082694,0.13297774508000737,1
518,0.04536181460331372,0.13297774508000737,1
519,0.14849153543850407,0.13297774508000737,1
520,0.23503284174450081,0.13297774508000737,1
521,0.030881317502128136,0.13297774508000737,1
522,0.4295230893335973,0.13297774508000737,1
523,0.04637980430727766,0.13297774508000737,1
524,0.005190227208376225,0.13297774508000737,1
525,0.09032718255840934,0.13297774508000737,1
526,-0.015052122069821955,0.13297774508000737,1
527,0.3104777529122337,0.13297774508000737,1
528,0.5372887726796711,0.13297774508000737,1
529,-0.022703273231705207,0.13297774508000737,1
530,0.1747724577320416,0.13297774508000737,1
531,0.04051506554024013,0.13297774508000737,1
532,0.3661399062033881,0.13297774508000737,1
533,0.030723467678291178,0.13297774508000737,1
534,-0.19641524563449816,0.13297774508000737,1
535,0.25500387238400096,0.13297774508000737,1
536,0.30206662777342774,0.13297774508000737,1
537,0.03137353140441913,0.13297774508000737,1
538,-0.01904368162382644,0.13297774508000737,1
539,0.14884649277501494,0.13297774508000737,1
540,0.46993642769453003,0.13297774508000737,1
541,-0.01737372599014121,0.13297774508000737,1
542,-0.06796293844624776,0.13297774508000737,1
543,-0.05451586738566874,0.13297774508000737,1
544,-0.20277263739896775,0.13297774508000737,1
545,0.1382778565559505,0.13297774508000737,1
546,0.1418808987503395,0.13297774508000737,1
547,-0.2605677180445257,0.13297774508000737,1
548,-0.0027149381914518267,0.13297774508000737,1
549,0.2797375402438351,0.13297774508000737,1
550,-0.02421766209989304,0.13297774508000737,1
551,-0.00946929666651479,0.13297774508000737,1
552,-0.04334922093619292,0.13297774508000737,1
553,-0.031773862333166786,0.13297774508000737,1
554,-0.21126888920413014,0.13297774508000737,1
555,0.2041977526103172,0.13297774508000737,1
556,0.2518732512221695,0.13297774508000737,1
557,-0.10326461086088987,0.13297774508000737,1
558,0.28100750450081247,0.13297774508000737,1
559,0.16496806333629016,0.13297774508000737,1
560,0.13030025511020993,0.13297774508000737,1
561,0.4768650927788475,0.13297774508000737,1
562,0.14988832846772296,0.13297774508000737,1
563,-0.38545104673898745,0.13297774508000737,1
564,0.2561641204259073,0.13297774508000737,1
565,0.12072958750614081,0.13297774508000737,1
566,0.24535560575290635,0.13297774508000737,1
567,-0.10134282518471771,0.13297774508000737,1
568,0.07279509593839972,0.13297774508000737,1
569,0.15464832816228818,0.13297774508000737,1
570,0.3191151918362335,0.13297774508000737,1
571,0.22395804464679367,0.13297774508000737,1
572,0.3920040581247999,0.13297774508000737,1
573,-0.3621748583438896,0.13297774508000737,1
574,0.014114962409048026,0.13297774508000737,1
575,0.16726128383038308,0.13297774508000737,1
576,0.3215412744057718,0.13297774508000737,1
577,-0.013508048017051785,0.13297774508000737,1
578,-0.001828066520206964,0.13297774508000737,1
579,-0.15558462188297564,0.13297774508000737,1
580,0.238799752847414,0.13297774508000737,1
581,0.1839247017639876,0.13297774508000737,1
582,-0.2289606528411178,0.13297774508000737,1
583,0.0725663087292231,0.13297774508000737,1
584,-0.27623211828994565,0.13297774508000737,1
585,0.51574649180561,0.13297774508000737,1
586,0.11638664672398785,0.13297774508000737,1
587,0.15081860322560073,0.13297774508000737,1
588,-0.16854924940590818,0.13297774508000737,1
589,-0.1443072123425173,0.13297774508000737,1
590,0.4850012883997128,0.13297774508000737,1
591,0.02884460815550599,0.13297774508000737,1
592,0.1804485409719609,0.13297774508000737,1
593,0.43464851064965593,0.13297774508000737,1
594,0.2190226223414115,0.13297774508000737,1
595,0.03920012011521055,0.13297774508000737,1
596,0.27074348536109927,0.13297774508000737,1
597,0.1456096623098662,0.13297774508000737,1
598,-0.027874438592732587,0.13297774508000737,1
599,0.029346257438988332,0.13297774508000737,1
600,0.272806350094684,0.13297774508000737,1
601,0.26225486037168794,0.13297774508000737,1
602,0.1445335870923245,0.13297774508000737,1
603,0.3755978069028677,0.13297774508000737,1
604,0.2602131142991746,0.13297774508000737,1
605,0.15917371632487043,0.13297774508000737,1
606,0.039471655952800035,0.13297774508000737,1
607,0.10562571120709359,0.13297774508000737,1
608,0.2238586306541474,0.13297774508000737,1
609,0.3401208588528578,0.13297774508000737,1
610,-0.29410183304848325,0.13297774508000737,1
611,0.24744539508375338,0.13297774508000737,1
612,0.07770783789012872,0.13297774508000737,1
613,0.5869990547829398,0.13297774508000737,1
614,0.0033024734364732328,0.13297774508000737,1
615,-0.048955222993454034,0.13297774508000737,1
616,0.1370199266842896,0.13297774508000737,1
617,0.17356242869248223,0.13297774508000737,1
618,0.5186937782385984,0.13297774508000737,1
619,-0.30375078616799644,0.13297774508000737,1
620,0.05669819157726598,0.13297774508000737,1
621,-0.07560173500145653,0.13297774508000737,1
622,0.3029599621205047,0.13297774508000737,1
623,0.011299532243963378,0.13297774508000737,1
624,0.2772957237966839,0.13297774508000737,1
625,0.2571850648738161,0.13297774508000737,1
626,0.10913233286280055,0.13297774508000737,1
627,-0.08961419693558303,0.13297774508000737,1
628,0.4554622255342109,0.13297774508000737,1
629,-0.1825476192215906,0.13297774508000737,1
630,0.4199958244476115,0.13297774508000737,1
631,0.47010302588175,0.13297774508000737,1
632,0.07011104611339813,0.13297774508000737,1
633,0.15418804717791806,0.13297774508000737,1
634,0.2815794186751834,0.13297774508000737,1
635,-0.14196711504061724,0.13297774508000737,1
636,-0.07028164789449182,0.13297774508000737,1
637,0.20483552661299842,0.13297774508000737,1
638,-0.20367552091455374,0.13297774508000737,1
639,0.45936770828069795,0.13297774508000737,1
640,0.12867253881898405,0.13297774508000737,1
641,-0.07682471311051789,0.13297774508000737,1
642,-0.002855059159938278,0.13297774508000737,1
643,0.1321308212630089,0.13297774508000737,1
644,0.3723219216897964,0.13297774508000737,1
645,0.033609887344104514,0.13297774508000737,1
646,-8.850573614939128e-4,0.13297774508000737,1
647,0.06911120873707757,0.13297774508000737,1
648,0.23201703286212086,0.13297774508000737,1
649,0.07316701007938474,0.13297774508000737,1
650,-0.04387653650287626,0.13297774508000737,1
651,0.08531124112218338,0.13297774508000737,1
652,-0.003162278132104568,0.13297774508000737,1
653,0.08976830525615417,0.13297774508000737,1
654,0.34514654185865357,0.13297774508000737,1
655,0.23174203876970417,0.13297774508000737,1
656,-0.001139173922145506,0.13297774508000737,1
657,0.32353999140615053,0.13297774508000737,1
658,0.06476980970037205,0.13297774508000737,1
659,0.2043480364533653,0.13297774508000737,1
660,-0.16145608638785688,0.13297774508000737,1
661,0.13248759386546502,0.13297774508000737,1
662,0.16124910074434332,0.13297774508000737,1
663,0.1696229208674921,0.13297774508000737,1
664,-0.006864260195879657,0.13297774508000737,1
665,0.41840429975438553,0.13297774508000737,1
666,0.3430942160628362,0.13297774508000737,1
667,0.5406503554737324,0.13297774508000737,1
668,-0.15076150418120124,0.13297774508000737,1
669,0.10782187187609951,0.13297774508000737,1
670,-0.3400516400082726,0.13297774508000737,1
671,-0.1637929453753826,0.13297774508000737,1
672,-0.16792492308199938,0.13297774508000737,1
